;A;B;C;D;E;F;G;H;I;J;K;L;M;N;O;P;Q;R;S;T;U;V;W;X;Y;Z
P;0.08168557449146087;0.07261355544249302;0.05395371535862936;0.056034753724809115;0.044747342189229565;0.043888955843127575;0.03533255269577904;0.06781167097926441;0.05697922723238707;0.05875896762197238;0.06564710294445601;0.07422919846664117;0.084863417872485;0.012613880647921162;0.05547000895078348;0.0;0.06904137027898564;0.07232822290779721;0.032478542039321934;0.0371506123368108;0.04066160041119874;0.05197231917088166;0.055235078754356806;0.03566657747808171;0.02739812666953707;0.04483840730891321
Q;0.1065994119402167;0.02816695148573953;0.12198099642567278;0.03612595987652098;0.0827820791053233;0.10755539654057346;0.059462759185897184;0.034266903113646;0.11568343705993527;0.1108327522080003;0.0627594195718858;0.12079774629106291;0.03389145539807936;0.07540342388114746;0.03168918523723831;0.06904137027898564;0.0;0.02769459848057021;0.0662043181748744;0.09720292002301167;0.10940439041464467;0.11971213837368369;0.04155016444010779;0.08702034599448571;0.09005966736003412;0.046117169774391016
R;0.09554687490964837;0.010207711447724206;0.1199521430654742;0.02424267056246068;0.06964537683148825;0.10368346399498814;0.0530623819009286;0.018422571915994786;0.10878058726169847;0.10251638086179199;0.043409375692354764;0.10592696737847258;0.016565925570278313;0.07498504485562435;0.03907704689456455;0.07232822290779721;0.02769459848057021;0.0;0.06737604915695188;0.10086286255108963;0.10919200844842078;0.12407770433482394;0.05381710438141391;0.07821620534134853;0.09306192863894447;0.038045771079056864
S;0.056154824271829024;0.06315263450561664;0.0716183215245931;0.044562405006911394;0.04817076501364702;0.06654665162124991;0.02072744993963316;0.07117685458068518;0.05645727840588844;0.05112033600241682;0.07346771036312481;0.07727495559364621;0.08323866376870788;0.028377785255371855;0.039636648723119866;0.032478542039321934;0.0662043181748744;0.06737604915695188;0.0;0.03679369807453448;0.058360478930522826;0.06911150075783334;0.07229034948041128;0.04621449852589555;0.03239296951500432;0.031183651502029036
T;0.07147270562249625;0.09819508112426002;0.046868197063680596;0.0795082822478263;0.06148289300285082;0.05275115012964174;0.05177842381726198;0.10058579733739755;0.04281599379904665;0.04555865956105379;0.09708673518045605;0.07698178446879496;0.1156317855954841;0.031985430089339115;0.07411309271646949;0.0371506123368108;0.09720292002301167;0.10086286255108963;0.03679369807453448;0.0;0.03369100154343884;0.036338538564449706;0.09046092218190126;0.05078844770220887;0.010106786037113884;0.06562781691478088
U;0.08741012501993117;0.10940394787209463;0.014825224618871731;0.09109894362175669;0.05529626046126446;0.022938495177321484;0.06344422246351515;0.10349377713176773;0.036288417160300616;0.04696551083507981;0.0917151754564096;0.061828035428921735;0.12168363841125067;0.03528928076626101;0.09287387943334764;0.04066160041119874;0.10940439041464467;0.10919200844842078;0.058360478930522826;0.03369100154343884;0.0;0.02307133329480545;0.09180922052277753;0.04025894545315367;0.02984592107809709;0.07777557638487802
V;0.10213448624240491;0.12384334986586885;0.02907295053825807;0.10601425378221555;0.07709912806899955;0.04280767493102139;0.07921794680500119;0.11893975387985298;0.05386602157204484;0.0642704975241362;0.11094556719851403;0.08392919828641279;0.1366487647986618;0.05037062085184177;0.1030456130507262;0.05197231917088166;0.11971213837368369;0.12407770433482394;0.06911150075783334;0.036338538564449706;0.02307133329480545;0.0;0.10039862621072056;0.0622364865412565;0.03688837699059151;0.09288874985701978
W;0.12148277139166688;0.05955879052667209;0.10270612438408917;0.058177726665795425;0.07825857715292298;0.08625259143933008;0.06648169315683827;0.04321982480297675;0.10925283932694835;0.10932144876921449;0.05884188958556653;0.11389813997603294;0.056280357301637704;0.0655443527697085;0.05825259700648546;0.055235078754356806;0.04155016444010779;0.05381710438141391;0.07229034948041128;0.09046092218190126;0.09180922052277753;0.10039862621072056;0.0;0.07694359462619355;0.08161319874873178;0.06068149277168451
X;0.06830456061640391;0.07912307527516864;0.04614107519336756;0.061413740628624834;0.015354625361759846;0.03197107473952045;0.03708992559981759;0.07258020205262593;0.037413985366437495;0.03862899156074359;0.055733470159321646;0.03933368520746558;0.09025438504582478;0.026331604014947586;0.07255655904189504;0.03566657747808171;0.08702034599448571;0.07821620534134853;0.04621449852589555;0.05078844770220887;0.04025894545315367;0.0622364865412565;0.07694359462619355;0.0;0.04264370443570779;0.049517839260210056
Y;0.0718455293877079;0.09109836883830577;0.04408194392265387;0.07250014390330548;0.053707086608752105;0.045960271757247075;0.04496656207672539;0.09171057501727925;0.04193513029668563;0.044801278653627694;0.08769075869212216;0.0723871499093589;0.10740647892934578;0.02218198985663818;0.06876273738006651;0.02739812666953707;0.09005966736003412;0.09306192863894447;0.03239296951500432;0.010106786037113884;0.02984592107809709;0.03688837699059151;0.08161319874873178;0.04264370443570779;0.0;0.05876005998124912
Z;0.06312130203029717;0.03435706169042985;0.08924989078424686;0.014652892717822021;0.043103524507863644;0.07710633074527667;0.015858745284542487;0.04360653832855807;0.07356052877732729;0.06663902053601924;0.04902655073529037;0.07910179583928544;0.05411454341487141;0.04322621571454062;0.026787577438058836;0.04483840730891321;0.046117169774391016;0.038045771079056864;0.031183651502029036;0.06562781691478088;0.07777557638487802;0.09288874985701978;0.06068149277168451;0.049517839260210056;0.05876005998124912;0.0
